22591,25-34,Public health,Research Specialist/Data Analyst,62000,0,USD,United States,Austin,5-7 years,5-7 years,Master's degree,Woman
22592,35-44,Education (Higher Education),Research Strategy and Portfolio Manager,108000,10800,USD,United States,Oakland,11 - 20 years,8 - 10 years,Master's degree,Woman
22593,45-54,Biomedical Research,Research Technician ,45760,0,USD,United States,Louisville,21 - 30 years,21 - 30 years,Master's degree,Woman
22594,18-24,Research,Research Technician ,30000,0,USD,United States,Durham,2 - 4 years,2 - 4 years,Master's degree,Woman
22595,25-34,Education (Higher Education),Research Technician (Evaluator),51000,0,USD,United States,San Diego,11 - 20 years,8 - 10 years,Master's degree,Woman
22596,25-34,Research,Research Technologist,37000,0,USD,United States,Milwaukee,2 - 4 years,1 year or less,Master's degree,Woman
22597,25-34,Media & Digital,Researcher,75000,0,USD,United States,New York,5-7 years,5-7 years,Master's degree,Woman
22598,25-34,Nonprofits,Researcher,61000,0,USD,United States,Madison,8 - 10 years,5-7 years,Master's degree,Woman
22599,35-44,Nonprofits,Residential Coordinator ,53000,7000,USD,United States,Doylestown ,11 - 20 years,11 - 20 years,Master's degree,Woman
22600,25-34,Education (Primary/Secondary),Residential Life Faculty,43000,0,USD,United States,Albany,8 - 10 years,8 - 10 years,Master's degree,Woman
22601,25-34,Social Work,Residential Supervisor,49500,0,USD,United States,Evanston,2 - 4 years,2 - 4 years,Master's degree,Woman
22602,18-24,Social Work,Residential Therapist,46500,1500,USD,United States,Methuen,2 - 4 years,2 - 4 years,Master's degree,Woman
22603,35-44,Education (Higher Education),Resource Manager,59500,0,USD,United States,NYC,11 - 20 years,11 - 20 years,Master's degree,Woman
22604,35-44,Media & Digital,Resource Sharing Spv,75950,0,USD,United States,New York City,8 - 10 years,8 - 10 years,Master's degree,Woman
22605,25-34,Nonprofits,Resources Coordinator,60000,0,USD,United States,"Remote, North Carolina",5-7 years,2 - 4 years,Master's degree,Woman
22606,25-34,Retail,Restaurant Accountant,54000,0,USD,United States,Stevens Point,8 - 10 years,8 - 10 years,Master's degree,Woman
22607,25-34,"Accounting, Banking & Finance",Restructuring Consultant,130000,75000,USD,United States,Detroit,5-7 years,5-7 years,Master's degree,Woman
22608,45-54,Hospitality & Events,Retail Manager,50000,4000,USD,United States,Seattle,21 - 30 years,8 - 10 years,Master's degree,Woman
22609,25-34,Education (Higher Education),Retention Manager,51900,0,USD,United States,Louisville,8 - 10 years,5-7 years,Master's degree,Woman
22610,25-34,Education (Higher Education),Retention Specialist and Coordinator for Academic Programs,48000,0,USD,United States,Fort Collins,5-7 years,5-7 years,Master's degree,Woman
22611,35-44,"Accounting, Banking & Finance",Revenue Agent,100500,0,USD,United States,Sacramento,8 - 10 years,5-7 years,Master's degree,Woman
22612,35-44,Health Care,Revenue Cycle Director,95000,7000,USD,United States,Baltimore,8 - 10 years,8 - 10 years,Master's degree,Woman
22613,35-44,Health Care,Revenue Cycle Manager,100000,0,USD,United States,New York,11 - 20 years,11 - 20 years,Master's degree,Woman
22614,25-34,Engineering or Manufacturing,RF System Engineer,100000,0,USD,United States,Chicago,5-7 years,5-7 years,Master's degree,Woman
22615,25-34,Insurance,Risk Analyst,73500,4000,USD,United States,Kansas City,5-7 years,5-7 years,Master's degree,Woman
22616,25-34,"Accounting, Banking & Finance",Risk Manager,92000,9000,USD,United States,Greenville,11 - 20 years,11 - 20 years,Master's degree,Woman
22617,35-44,"Accounting, Banking & Finance",Risk Manager,114300,10000,USD,United States,Portland,11 - 20 years,11 - 20 years,Master's degree,Woman
22618,25-34,Government and Public Administration,Risk Manager,65935,0,USD,United States,Rome,8 - 10 years,5-7 years,Master's degree,Woman
22619,25-34,Insurance,Risk Manager,132000,7500,USD,United States,Chicago,5-7 years,2 - 4 years,Master's degree,Woman
22620,25-34,Computing or Tech,Risk Operations Analyst,73000,7000,USD,United States,Seattle,8 - 10 years,5-7 years,Master's degree,Woman
22621,25-34,"Accounting, Banking & Finance",Risk Professional,90000,7500,USD,United States,Devon,11 - 20 years,11 - 20 years,Master's degree,Woman
22622,25-34,Health Care,RN,69000,0,USD,United States,Aurora,8 - 10 years,2 - 4 years,Master's degree,Woman
22623,35-44,Health Care,RN,80000,0,USD,United States,Boston,8 - 10 years,8 - 10 years,Master's degree,Woman
22624,35-44,Health Care,RN,88400,12000,USD,United States,Gainesville,11 - 20 years,11 - 20 years,Master's degree,Woman
22625,45-54,Health Care,RN,93000,0,USD,United States,Dallas,21 - 30 years,8 - 10 years,Master's degree,Woman
22626,35-44,Health Care,RN,103000,2000,USD,United States,Seattle,11 - 20 years,8 - 10 years,Master's degree,Woman
22627,65 or over,Health Care,RN,110000,10000,USD,United States,Milwaukee,41 years or more,31 - 40 years,Master's degree,Woman
22628,55-64,Health Care,RN,114400,0,USD,United States,Portland ,31 - 40 years,21 - 30 years,Master's degree,Woman
22629,35-44,Health Care,RN Case Manager,106808,5000,USD,United States,Minneapolis,21 - 30 years,11 - 20 years,Master's degree,Woman
22630,35-44,Defense,Robotics and Systems Engineer,148000,7000,USD,United States,Palo Alto,11 - 20 years,11 - 20 years,Master's degree,Woman
22631,35-44,Government and Public Administration,Safety & Health Inspector,53000,0,USD,United States,Albany,21 - 30 years,8 - 10 years,Master's degree,Woman
22632,35-44,Oil & Gas,Safety Management Consultant,75000,2000,USD,United States,Houston,8 - 10 years,8 - 10 years,Master's degree,Woman
22633,25-34,Engineering or Manufacturing,Safety Manager,84000,0,USD,United States,Cincinnati,8 - 10 years,2 - 4 years,Master's degree,Woman
22634,25-34,Property or Construction,Sales &Marketing Analyst ,69000,5000,USD,United States,Naples,2 - 4 years,5-7 years,Master's degree,Woman
22635,25-34,Food & Beverage,Sales Analyst ,55000,5500,USD,United States,Cleveland ,8 - 10 years,5-7 years,Master's degree,Woman
22636,25-34,Agriculture or Forestry,Sales and Outreach Manager,55000,0,USD,United States,"Cold Spring, NY",5-7 years,5-7 years,Master's degree,Woman
22637,25-34,Art & Design,Sales Assistant,40000,7000,USD,United States,New York,2 - 4 years,2 - 4 years,Master's degree,Woman
22638,25-34,Retail,Sales Associate,32000,200,USD,United States,Bainbridge Island,2 - 4 years,1 year or less,Master's degree,Woman
22639,25-34,Hospitality & Events,Sales Coordinator,33000,0,USD,United States,North Miami,11 - 20 years,8 - 10 years,Master's degree,Woman
22640,45-54,Sales,Sales Engineer,95000,0,USD,United States,New York Buty,11 - 20 years,5-7 years,Master's degree,Woman
22641,35-44,Sales,Sales Manager,95000,8000,USD,United States,Melville,8 - 10 years,8 - 10 years,Master's degree,Woman
22642,25-34,Computing or Tech,Sales Operations Manager,75000,0,USD,United States,Lafayette ,2 - 4 years,2 - 4 years,Master's degree,Woman
22643,25-34,Sales,Sales Operations Manager,116000,0,USD,United States,Denver,8 - 10 years,8 - 10 years,Master's degree,Woman
22644,25-34,Sales,Sales Program Manager,140000,5000,USD,United States,Dallas,8 - 10 years,5-7 years,Master's degree,Woman
22645,45-54,Sales,Sales Representative,85000,1000,USD,United States,Lawrenceburg,21 - 30 years,5-7 years,Master's degree,Woman
22646,25-34,Wholesale Trade,Sales Support,50000,0,USD,United States,Inwood,8 - 10 years,5-7 years,Master's degree,Woman
22647,25-34,Computing or Tech,Sales Support Senior Specialist,100000,10000,USD,United States,Bellevue,5-7 years,2 - 4 years,Master's degree,Woman
22648,25-34,"Accounting, Banking & Finance",Salesforce (CRM) Administrator,95000,9500,USD,United States,Cary,11 - 20 years,2 - 4 years,Master's degree,Woman
22649,35-44,Nonprofits,Salesforce (CRM) Administrator,55000,500,USD,United States,Dallas,11 - 20 years,1 year or less,Master's degree,Woman
22650,25-34,Business or Consulting,Salesforce Consultant,94000,5000,USD,United States,Lexington,8 - 10 years,5-7 years,Master's degree,Woman
22651,45-54,"Accounting, Banking & Finance",Salesforce Training/Change Management Professional,112000,5500,USD,United States,McLean,21 - 30 years,11 - 20 years,Master's degree,Woman
22652,35-44,Nonprofits,Satellite office manager ,41500,1000,USD,United States,Ocala ,11 - 20 years,11 - 20 years,Master's degree,Woman
22653,45-54,Education (Higher Education),Scheduling Officer,43000,0,USD,United States,Rochester,11 - 20 years,11 - 20 years,Master's degree,Woman
22654,35-44,Education (Higher Education),Scheduling Supervisor,35000,0,USD,United States,Bloomington,11 - 20 years,2 - 4 years,Master's degree,Woman
22655,35-44,Education (Higher Education),Scholarly Communication Librarian,60000,0,USD,United States,Pomona,11 - 20 years,8 - 10 years,Master's degree,Woman
22656,25-34,Education (Higher Education),Scholarly Communication Librarian,78000,0,USD,United States,New York City,8 - 10 years,8 - 10 years,Master's degree,Woman
22657,45-54,Property or Construction,Scholarships Director,125000,12500,USD,United States,San Diego,21 - 30 years,8 - 10 years,Master's degree,Woman
22658,25-34,Education (Primary/Secondary),School Budget Specialist,92000,0,USD,United States,"Washington, DC",8 - 10 years,8 - 10 years,Master's degree,Woman
22659,35-44,Education (Higher Education),School Certifying Official,45000,0,USD,United States,Greeley,11 - 20 years,2 - 4 years,Master's degree,Woman
22660,45-54,Education (Primary/Secondary),School Counselor,40700,2500,USD,United States,Indianapolis,11 - 20 years,8 - 10 years,Master's degree,Woman
22661,35-44,Education (Primary/Secondary),School Counselor,46000,0,USD,United States,Ammon,11 - 20 years,5-7 years,Master's degree,Woman
22662,35-44,Education (Primary/Secondary),School Counselor,51000,0,USD,United States,Albuquerque,11 - 20 years,2 - 4 years,Master's degree,Woman
22663,25-34,Education (Primary/Secondary),School Counselor,53024,0,USD,United States,Memphis,8 - 10 years,5-7 years,Master's degree,Woman
22664,35-44,Education (Primary/Secondary),School Counselor,55232,0,USD,United States,Brentwood,11 - 20 years,11 - 20 years,Master's degree,Woman
22665,55-64,Education (Primary/Secondary),School Counselor,70000,0,USD,United States,Fort Worth,11 - 20 years,8 - 10 years,Master's degree,Woman
22666,35-44,Education (Primary/Secondary),School Counselor,60000,2200,USD,United States,West Cola,11 - 20 years,11 - 20 years,Master's degree,Woman
22667,55-64,Education (Primary/Secondary),School Counselor,78700,0,USD,United States,Orem,21 - 30 years,21 - 30 years,Master's degree,Woman
22668,35-44,Government and Public Administration,School District Accountant,75000,0,USD,United States,Too small to list,11 - 20 years,11 - 20 years,Master's degree,Woman
22669,35-44,Education (Primary/Secondary),School Librarian,56000,0,USD,United States,Atlanta,11 - 20 years,11 - 20 years,Master's degree,Woman
22670,55-64,Education (Primary/Secondary),School Librarian,80000,0,USD,United States,Needham,31 - 40 years,31 - 40 years,Master's degree,Woman
22671,35-44,Education (Primary/Secondary),School Library Media Specialist,84000,0,USD,United States,"Stamford, CT",21 - 30 years,21 - 30 years,Master's degree,Woman
22672,35-44,Education (Primary/Secondary),School Library Media Specialist,65000,0,USD,United States,Camp hill ,21 - 30 years,11 - 20 years,Master's degree,Woman
22673,35-44,Education (Primary/Secondary),School Library Technician,41600,0,USD,United States,Escondido ,11 - 20 years,2 - 4 years,Master's degree,Woman
22674,35-44,Education (Primary/Secondary),School Media Specialist,40000,0,USD,United States,Nashville,11 - 20 years,5-7 years,Master's degree,Woman
22675,25-34,Health Care,School mental health therapist ,73000,0,USD,United States,Anchorage,8 - 10 years,8 - 10 years,Master's degree,Woman
22676,25-34,Education (Primary/Secondary),School Psychologist,50443,0,USD,United States,Chicago suburbs,2 - 4 years,2 - 4 years,Master's degree,Woman
22677,25-34,Education (Primary/Secondary),School Psychologist,56375,0,USD,United States,Highgate,11 - 20 years,1 year or less,Master's degree,Woman
22678,45-54,Education (Primary/Secondary),School Psychologist,89000,0,USD,United States,"Richmond, VA",21 - 30 years,21 - 30 years,Master's degree,Woman
22679,55-64,Education (Primary/Secondary),School Psychologist,92000,0,USD,United States,Lake Elsinor,11 - 20 years,11 - 20 years,Master's degree,Woman
22680,35-44,Education (Primary/Secondary),School Psychologist,93000,8000,USD,United States,Minneapolis,11 - 20 years,8 - 10 years,Master's degree,Woman
22681,35-44,Education (Primary/Secondary),School Psychologist,99448,0,USD,United States,Oakland ,11 - 20 years,11 - 20 years,Master's degree,Woman
22682,25-34,Education (Primary/Secondary),School Psychologist,114000,0,USD,United States,Dublin,2 - 4 years,2 - 4 years,Master's degree,Woman
22683,25-34,Education (Primary/Secondary),School Psychologist,54895,0,USD,United States,Greenville,11 - 20 years,5-7 years,Master's degree,Woman
22684,45-54,Education (Primary/Secondary),School Psychologist,110000,0,USD,United States,San Diego,21 - 30 years,11 - 20 years,Master's degree,Woman
22685,45-54,Social Work,School Social Worker,40000,0,USD,United States,Tucson,11 - 20 years,2 - 4 years,Master's degree,Woman
22686,25-34,Social Work,School Social Worker,52400,1800,USD,United States,Appleton ,8 - 10 years,5-7 years,Master's degree,Woman
22687,25-34,Social Work,School Social Worker,54000,0,USD,United States,St. Paul,1 year or less,1 year or less,Master's degree,Woman
22688,35-44,Social Work,School Social Worker,66000,0,USD,United States,Milwaukee ,5-7 years,5-7 years,Master's degree,Woman
22689,25-34,Social Work,School Social Worker,79000,0,USD,United States,Los Angeles,2 - 4 years,2 - 4 years,Master's degree,Woman
22690,35-44,Social Work,School Social Worker,80000,0,USD,United States,Baltimore,11 - 20 years,11 - 20 years,Master's degree,Woman
22691,25-34,Social Work,School Social Worker,52000,0,USD,United States,Austin,2 - 4 years,2 - 4 years,Master's degree,Woman
22692,25-34,Social Work,School-Based Intervention Counselor,33280,500,USD,United States,"Gloversville, NY",8 - 10 years,2 - 4 years,Master's degree,Woman
22693,25-34,Education (Primary/Secondary),Science and Humanities Teacher (high school),53500,0,USD,United States,Boise,8 - 10 years,8 - 10 years,Master's degree,Woman
22694,45-54,"Leisure, Sport & Tourism",Library Assistant,18000,0,GBP,Scotland,Glasgow,21 - 30 years,2 - 4 years,College degree,Woman
22695,25-34,Nonprofits,Science Instructor ,45000,0,USD,United States,NYC,8 - 10 years,2 - 4 years,Master's degree,Woman
22696,25-34,Education (Higher Education),Science librarian,70000,0,USD,United States,Boston,8 - 10 years,5-7 years,Master's degree,Woman
22697,25-34,Education (Primary/Secondary),Science Teacher,46000,0,USD,United States,Woodbridge,8 - 10 years,5-7 years,Master's degree,Woman
